Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
11455485,Satantango,László Krasznahorkai,"Krasznahorkai, László",George Szirtes,"=""0811217345""","=""9780811217347""",0,New Directions,Hardcover,274,2012,1985,,2025/10/09,to-read,to-read (#16),to-read,,,,0,0
123382504,Heart of Darkness (A classics illustrated novel by Joseph Conrad),Joseph Conrad,"Conrad, Joseph",,"=""""","=""""",3.0,,Kindle Edition,126,2022,1899,2025/08/11,2025/08/09,physically-owned,physically-owned (#53),read,"A short read and I feel like its way too compressed. And since I read this alongside Moby Dick I kind of think that the narration of the scenes is way better than M.D. but I still find myself confused with the flow of the events. I don’t know if Conrad is a racist or not but it shows in his writing lol, which I’m not really a big fan of. But I still commend some good lines when the narrator is introspecting about life and death.<br/><br/>——<br/><br/>P.S. I kind of thought Marlow and Kurtz has this close intimacy but not in a romantic way, just kind of gay LMFAO considering its written in 18th/19th century.😭",,,1,0
406373,Faust,Johann Wolfgang von Goethe,"Goethe, Johann Wolfgang von",Walter Kaufmann,"=""0385031149""","=""9780385031141""",0,Vintage,Paperback,503,1962,1808,,2025/08/09,"to-read, physically-owned","to-read (#15), physically-owned (#55)",to-read,,,,0,0
69590997,Hamlet By William Shakespeare Annotated.,William Shakespeare,"Shakespeare, William",,"=""""","=""9798478180232""",0,Independently published,Hardcover,183,2021,1601,,2025/08/09,"to-read, physically-owned","to-read (#14), physically-owned (#54)",to-read,,,,0,0
153747,"Moby-Dick or, The Whale",Herman Melville,"Melville, Herman","Andrew Delbanco, Tom Quirk","=""0142437247""","=""9780142437247""",0,Penguin Classics ,Paperback,720,2003,1851,,2024/02/02,"physically-owned, currently-reading","physically-owned (#17), currently-reading (#5)",currently-reading,,,,1,0
56697830,Anna Karenina,Leo Tolstoy,"Tolstoy, Leo",,"=""""","=""""",4.0,,Kindle Edition,1198,2021,1878,2025/07/31,2025/03/17,"physically-owned, russian-literature","physically-owned (#45), russian-literature (#5)",read,"It took me a while to write this review after finishing the book last month. I had to be in the right mental space to give it a proper yapping.<br/><br/>Let me be clear: I disliked the plot and the characters. Why? Because the entire premise revolves around infidelity—and worse, it romanticizes it. The main couple’s attempts to justify and persist in their transgressions, while shamelessly flaunting their relationship in the face of high society, baffled me, much like Hester Prynne did in The Scarlet Letter. And I’ll admit it: I’m not mature enough to rationalize or excuse their behavior. Just like with Wuthering Heights, I couldn’t stand the characters, nor was I interested in trying to understand them. <br/><br/>But here’s the thing: I still read all 800+ pages because Tolstoy’s prose (and this translation in particular) deserves admiration. His writing is compelling. He uses different types of characters and explored several themes, particularly on the second couple that balances the whole story. Furthermore, the way he crafted characters I deeply despised is a proof to his skill. He made me feel something visceral, even if it was disgust. That, in itself, is a good storytelling.<br/><br/>So no, I didn’t love the story. But I respect the craft. It’s a 3.5/5 for me.",,,1,0
18505774,The Art of Thinking Clearly,Rolf Dobelli,"Dobelli, Rolf",,"=""0062219693""","=""9780062219695""",1.0,Harper Paperbacks,Paperback,384,2014,2011,2025/07/31,2025/05/09,"physically-owned, self-help","physically-owned (#50), self-help (#23)",read,"I gave this book a chance despite wanting to drop it multiple times. I enjoyed reading this around 20 snippets during my free time, while eating and on the road. I even analyze and share most of my thoughts and when there’s chapter I couldn’t grasp I paused—thinking I’m just in a different mental space—or so I thought. The heck, it gets worse. I barely understand some points because the analogies and citations aren’t even matching up properly to the idea. The writing was insufferable; it’s all over the place and I felt like I was wasting my time throughout the latter readings. I could tolerate a more in-depth analysis on those fallacies, not just some pity nonsense explanations that doesn’t even help to expand the idea. Most stuffs are also just common sense. I even tried to check others’ reviews just in case it’s just me who misinterpret this book—but alas, I share the sentiments. I really regret spending my money on this book.",,,1,0
57393737,A Gentle Reminder,Bianca Sparacino,"Sparacino, Bianca",,"=""1949759296""","=""9781949759297""",4.0,Thought Catalog Books,Paperback,152,2021,2021,2025/05/01,2025/07/30,,,read,,,,1,0
30659,Meditations,Marcus Aurelius,"Aurelius, Marcus",Martin Hammond,"=""0140449337""","=""9780140449334""",0,Penguin Books,Paperback,254,2006,180,,2025/06/25,"to-read, physically-owned","to-read (#13), physically-owned (#52)",to-read,,,,0,0
19068,The Nicomachean Ethics,Aristotle,"Aristotle, Aristotle","Hugh Tredennick, J.A.K. Thomson, Jonathan Barnes","=""0140449493""","=""9780140449495""",0,Penguin Classics,Paperback,329,2004,-350,,2025/06/25,"to-read, physically-owned","to-read (#12), physically-owned (#51)",to-read,,,,0,0
13363089,The Iliad,Homer,"Homer, Homer",,"=""000790214X""","=""9780007902149""",0,William Collins,Paperback,648,2011,-750,,2023/07/03,"physically-owned, did-not-finish","physically-owned (#23), did-not-finish (#2)",did-not-finish,,,,1,0
19335711,Tales of Mystery and Imagination: A Masterpiece of 19th Century Gothic Horror and Detective Fiction (Collins Classics),Edgar Allan Poe,"Poe, Edgar Allan",,"=""0007480660""","=""9780007480661""",0,William Collins,Kindle Edition,542,2012,1842,2025/06/02,2023/07/04,physically-owned,physically-owned (#22),read,,,,1,0
56481506,"Return on Ambition: A Radical Approach to Your Achievement, Growth, and Well-Being",Nicolai Chen Nielsen,"Nielsen, Nicolai Chen",Nicolai Tillisch,"=""1734324872""","=""9781734324877""",5.0,Fast Company Press,Kindle Edition,304,2021,2021,2025/04/29,2025/04/10,"business-career, self-help, favorites","business-career (#9), self-help (#22), favorites (#4)",read,"I love it so much. This is the book that I will prolly reread multiple times. I wish I could buy a physical copy of this, unfortunately it’s not available in local bookstores. Totally recommended for young ambitious adults! 5/5",,,1,0
56922594,The Stranger in the Lifeboat,Mitch Albom,"Albom, Mitch",,"=""006288834X""","=""9780062888341""",4.0,Harper,Hardcover,271,2021,2021,2025/04/28,2025/04/28,,,read,"Part of the reason why I read Albom’s works are because they are really easy and light to read—one you can enjoy while having head and stomach aches. It’s my third reading of Albom’s works and it’s just the kind of story you can finish in one reading and does not regret picking it up. It’s not the best work out there, not that remarkable too, but it’s just on another league of its own. ",,,1,0
29433560,Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,"Newport, Cal",,"=""0349413681""","=""9780349413686""",0,Little Brown,Paperback,304,2013,2016,,2025/04/08,"physically-owned, self-help, currently-reading","physically-owned (#47), self-help (#21), currently-reading (#4)",currently-reading,,,,1,0
6185,Wuthering Heights,Emily Brontë,"Brontë, Emily","Richard J. Dunn, Charlotte Brontë, John Bugg, Robert Heindel","=""""","=""""",4.0,Norton,Paperback,464,2002,1847,2025/04/17,2024/02/02,physically-owned,physically-owned (#18),read,"Honestly, I can’t definitively say if Wuthering Heights is a “good” or “bad” book from a subjective standpoint. I did enjoy reading it at times—it’s absolutely worth it if you’re into psychoanalyzing twisted character dynamics. Objectively speaking, yes—it’s a well-written novel with solid narration, a tightly woven plot, and layered literary techniques.<br/><br/>But you know what they say: a 10/10 book about 0/10 people.<br/>Like, oh my god, I want to respect the complexity of these characters, but it’s hard when every single one is insufferable. It’s basically a generational Victorian-era soap opera—an unromantic romance filled with impulsive fools. I hated almost all of them: the emotionally feral main characters, the og king of rage and vengeance, the unreliable narrators (basically gossipmongers), and the endless cycle of toxic family drama. Ugh.<br/><br/>So yeah, while I can acknowledge its literary merit, this just isn't my kind of story.<br/>Final verdict: 3.5/5",,,1,1
144694422,The Scarlet Letter (Wordsworth Classics) by Nathaniel Hawthorne (5-May-1992) Paperback,Nathaniel Hawthorne,"Hawthorne, Nathaniel",,"=""""","=""""",3.0,Wordsworth Editions; Reprint edition (5 May 1992),Paperback,0,,1850,2025/04/14,2023/11/20,physically-owned,physically-owned (#4),read,"This book is as dense as everyone warned me it would be—and the archaic language in the Wordsworth Classics edition didn’t help. It made the whole thing harder to digest, so I’ll admit, I skimmed through parts.<br/><br/>That said, I still got the gist of the plot. But to be honest... I didn’t enjoy the characters. In fact, I downright disliked most of them—especially Hester. I couldn’t understand why she carried herself with such pride after committing adultery, or why she insisted on protecting the father’s identity. And her treatment of Pearl? Don’t even get me started. I couldn’t tell if she truly loved Pearl or just tolerated her—sometimes she spoke to her like a burden, other times like a miracle. She’s definitely a complex main character, but I found myself more confused than empathetic.<br/><br/>In the end, I think this is one of those books I’ll need to revisit when I’m older—maybe with more context about the setting, the time period, and Hawthorne himself. Because right now? My brain and this book are on different wavelengths.",true,,1,0
15881,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""""","=""""",4.0,Arthur A. Levine Books,Hardcover,341,1999,1998,2020/06/05,2023/07/04,physically-owned,physically-owned (#49),read,,,,1,0
72193,"Harry Potter and the Philosopher’s Stone (Harry Potter, #1)",J.K. Rowling,"Rowling, J.K.",,"=""""","=""""",4.0,Bloomsbury Publishing,Paperback,223,1997,1997,2020/06/03,2023/07/04,physically-owned,physically-owned (#48),read,,,,1,0
17245,Dracula,Bram Stoker,"Stoker, Bram","Rubén Toledo, Nina Auerbach, David J. Skal","=""0393970124""","=""9780393970128""",5.0,Norton,Paperback,488,1986,1897,2025/04/11,2024/02/02,physically-owned,physically-owned (#15),read,It’s a good read—makes sense why it’s considered classic.,,,1,0
13082431,A Breath of Life,Clarice Lispector,"Lispector, Clarice","Johnny Lorenz, Benjamin Moser","=""0811219623""","=""9780811219624""",1.0,New Directions,Paperback,167,2012,1978,2024/06/06,2023/12/31,did-not-finish,did-not-finish (#1),did-not-finish,"I’m 50% done with the book and I don’t see the need to continue reading those incoherent and nonsensical thoughts. I gave it a chance, hoping it would be better because I have never drop a book (this is the first one). I get the point that it would be appealing since both Angela and the author’s thoughts are deep per say—but it’s not giving anything except annoyance. While reading this, I feel like I was merely gulping those words which I initially thought would resonate with me as an empath but no, it’s rubbish to live so much inside your head.",,,1,0
54898389,The Almanack of Naval Ravikant: A Guide to Wealth and Happiness,Eric Jorgenson,"Jorgenson, Eric","Timothy Ferriss, Naval Ravikant","=""""","=""9781544514208""",5.0,Magrathea Publishing,Kindle Edition,244,2020,2020,2023/08/11,2023/08/10,"highly-recommended, self-help, favorites","highly-recommended (#6), self-help (#2), favorites (#3)",read,"I've found resonance and comfort in this book; it's as if a guru is imparting unsaid knowledge vital for thriving in modern society, all while being grounded in a century-old school system.",,,1,0
20839196,Sapiens: A Brief History of Humankind – The #1 New York Times Bestseller Exploring Evolution and Ancient Socieities,Yuval Noah Harari,"Harari, Yuval Noah",,"=""0062316095""","=""9780062316097""",5.0,Harper,Hardcover,443,2015,2011,2025/02/27,2023/11/06,"self-help, physically-owned, favorites","self-help (#13), physically-owned (#19), favorites (#2)",read,A book that everyone should read not just once in this lifetime but at least twice every decade.,,,1,0
55921207,1984 Nineteen Eighty-Four,George Orwell,"Orwell, George",,"=""0008322066""","=""9780008322069""",5.0,William Collins,Paperback,358,2021,1949,2023/07/25,2023/07/23,"highly-recommended, physically-owned, favorites","highly-recommended (#2), physically-owned (#36), favorites (#1)",read,"I don't know where to begin because I'm still at a loss for words that could articulately describe my thoughts towards this book. But here's the main point: ""1984"" broke the meter scale. I swear, this is beyond a 5-star rating, considering my selective palate.<br/><br/>My interest has always been in humanities and social sciences, and ""1984"" captures its beauty through a nation with a totalitarian government ruled by oligarchies. With this being the status quo, oppression, war, slavery, psychological manipulation, historical forgery, invasion of privacy, language evolution, and other radical changes and issues are present. It presents a perfect dystopian society highlighted with different social classes, from the Inner Party to the proles (similar to Karl Marx’s bourgeois and proletariat). One concept that is apparent throughout the novel is ""Doublethink,"" a Newspeak word relating to accepting the orthodox while unconsciously manipulating it. A good example is The Party's propaganda and slogan like “Freedom is Slavery” and the Ministry of Love as the department for torture and punishment.<br/><br/>To be honest, at the beginning, I wanted to spot a flaw in this book and criticize Orwell. However, ""1984"" deserves its recognition, and it lives up to its name as one of the best classics ever-written. Orwell's writing style is for the general audience. It has no unnecessary highfalutin words and lengthy sentence structures to sound pretentious and intimidating. The plot is thoroughly researched and well-written. Every chapter either ends by letting you reach the shore or standing at the edge of the cliff. I felt like I was inside a shell while reading this because my guesses were surprisingly always incorrect, making me more invested and excited to read more. The ending is freaking perfect, Orwell slayed and nailed it. As a tea, here's the last line: “He loved Big Brother.”<br/><br/>But more than that, ""1984"" goes beyond its settings. Its relevance to today's society is uncanny. I now understand why many say this book is a cautionary tale for the future because it predicts the dangers of unchecked authority.<br/><br/>If you're interested in knowing more about today's society, read this book because we live in Orwell's ""1984.""",,,1,0
1303,The 48 Laws of Power,Robert Greene,"Greene, Robert",,"=""0140280197""","=""9780140280197""",2.0,Penguin Books,Paperback,452,2000,1999,2025/04/09,2023/08/22,physically-owned,physically-owned (#21),read,This was so cynical. Why did I like it few years ago? Hahaha.,,,1,0
41881472,"The Psychology of Money: Timeless Lessons on Wealth, Greed, and Happiness",Morgan Housel,"Housel, Morgan",,"=""""","=""""",0,Harriman House,Paperback,242,2020,2020,,2025/04/08,"to-read, business-career, physically-owned","to-read (#11), business-career (#8), physically-owned (#46)",to-read,,,,0,0
3431,The Five People You Meet in Heaven,Mitch Albom,"Albom, Mitch",,"=""0786868716""","=""9780786868711""",4.0,Hyperion,Hardcover,196,2003,2003,2025/04/06,2025/04/06,,,read,,,,1,0
29418026,Seeds Planted in Concrete,Bianca Sparacino,"Sparacino, Bianca",,"=""0996487123""","=""9780996487122""",3.0,Thought Catalog Books,Paperback,122,2015,2015,2025/04/05,2025/04/05,self-help,self-help (#20),read,,,,1,0
55286154,"The 38 Letters from J.D. Rockefeller to His Son: Perspectives, Ideology, and Wisdom",范毅然,"范毅然, 范毅然",,"=""""","=""""",2.0,,Kindle Edition,187,2020,,2025/04/05,2025/03/17,"business-career, self-help","business-career (#7), self-help (#19)",read,Ego.,,,1,0
55921253,The Road to Wigan Pier,George Orwell,"Orwell, George",,"=""0008443823""","=""9780008443825""",4.0,HarperCollins,Paperback,240,2021,1937,2025/03/20,2023/08/16,physically-owned,physically-owned (#8),read,,,,1,0
5206937,A Modest Proposal,Jonathan Swift,"Swift, Jonathan",,"=""1605977276""","=""9781605977270""",5.0,Book Jungle,Paperback,48,2008,1729,2025/01/27,2025/01/26,,,read,"A good satire, funny enough, I hoped he wasn’t joking. It’s very a modest proposal, indeed.",,,1,0
25490360,The Burnout Society,Byung-Chul Han,"Han, Byung-Chul",Erik Butler,"=""0804795096""","=""9780804795098""",5.0,Stanford University Press,Paperback,60,2015,2010,2025/01/06,2025/01/06,,,read,"I think I like this book a little too much—so much so that I can see myself rereading it 3–4 times this year. It’s such a unique find.<br/><br/>I’ve always come across the idea that mental illnesses or issues like those mentioned in the book are the result of a negative mindset or an unhealthy lifestyle. That perspective never quite sat right with me. Ironically, this book argues that it’s not negativity but rather excessive positivity in work and performance that’s at the root of our struggles. Han’s concept of the ""achievement-society"" completely resonated with me, especially as someone raised within such a framework.<br/><br/>He writes:<br/><br/><i>“The achievement-subject exploits itself until it burns out. In the process, it develops auto-aggression that often enough escalates into the violence of self-destruction. The project turns out to be a projectile that the achievement-subject is aiming at itself.”</i><br/><br/>This idea—that we are simultaneously the exploiter and the exploited—perfectly encapsulates the modern condition.<br/><br/>As for the writing, I found it fascinating how Han weaves together references to philosophers, psychologists, and writers. He doesn’t just cite their work—he frequently challenges and debunks their ideas, which made for thought-provoking reading. That said, the book contains a lot of jargon that required me to look things up. I didn’t mind this, but the frequent use of unnecessarily complex or ""highfalutin"" language (perhaps due to translation) did irk me at times.<br/><br/>Overall, this was an excellent read. To close, I’ll leave you with my favorite line from the book:<br/><br/><i>“They are too alive to die, and too dead to live.”</i>",,,1,0
58145670,Courage Is Calling: Fortune Favors the Brave,Ryan Holiday,"Holiday, Ryan",,"=""0593191676""","=""9780593191675""",3.0,Portfolio,Hardcover,278,2021,2021,2024/12/31,2024/06/17,"business-career, self-help","business-career (#2), self-help (#18)",read,"To be honest, I considered this a good book halfway through reading it. Parts 1 and 2 are undeniably engaging, filled with historical background and thoughtful citations from Stoic philosophers. By ""easy read,"" I mean the writing is straightforward—no complex sentences or overly pretentious language, which I appreciated.<br/><br/>However, I lost interest in Part 3, which is why it took me a long time to pick the book up again.",,,1,0
59586952,"The Daily Stoic: 366 Meditations for Clarity, Effectiveness, and Serenity",Ryan Holiday,"Holiday, Ryan",Stephen Hanselman,"=""0735211736""","=""9780735211735""",0,Portfolio,Hardcover,416,2016,2016,,2025/01/06,currently-reading,currently-reading (#3),currently-reading,,,,1,0
24874322,The Life of a Stupid Man,Ryūnosuke Akutagawa,"Akutagawa, Ryūnosuke",Jay Rubin,"=""0141397721""","=""9780141397726""",3.0,Penguin Classics,Paperback,55,2015,1927,2024/12/21,2024/12/11,,,read,,,,1,0
22822858,A Little Life,Hanya Yanagihara,"Yanagihara, Hanya",,"=""0385539258""","=""9780385539258""",0,Doubleday,Hardcover,736,2015,2015,,2023/07/03,"physically-owned, currently-reading","physically-owned (#7), currently-reading (#2)",currently-reading,,,,1,0
40672036,Digital Minimalism: Choosing a Focused Life in a Noisy World,Cal Newport,"Newport, Cal",,"=""052553654X""","=""""",4.0,Portfolio,Kindle Edition,302,2019,2019,2024/06/22,2024/06/10,"self-help, technology","self-help (#16), technology (#2)",read,"It’s a good book—quite insightful. I jotted down the practices and leisure lessons. I also appreciate how it’s backed up by research, philosophical background, real-life testimonies, and even a personal social experiment. The author’s personal experiences also add a relatable touch, making the book not only informative but also personable.<br/><br/>Though I liked all the ideas, I find them common (subjectively) because I’ve been practicing digital minimalism (without knowing the term) for years now. <br/><br/>But overall, it follows a clear outline and presents strong arguments. The structured approach helps in understanding the step-by-step process of adopting digital minimalism, and the actionable advice makes it practical for me to follow and apply in my life.",,,1,0
54829115,A Child's Dream of a Star,Charles Dickens,"Dickens, Charles",,"=""""","=""""",4.0,Puplic domain,ebook,13,2014,1850,2024/06/19,2024/06/18,,,read,"I accidentally passed by to read this and I thought how lovely it is to transcribe into my mother tongue! Sparklingly the idea to actually do so comes to life because I have an academic paper required to translate a piece of literature.<br/><br/>Dickens, I will always be in debt and awe.",,,1,0
128533513,Make Something Wonderful,Steve Jobs,"Jobs, Steve",,"=""""","=""""",5.0,"The Steve Jobs Archive, LLC",ebook,194,2023,,2024/06/07,2024/06/06,"memoir, highly-recommended, business-career","memoir (#4), highly-recommended (#10), business-career (#6)",read,what a read! will prolly be rereading this multiple times.,,,1,0
4030991,Shoe Dog,Phil Knight,"Knight, Phil",,"=""1501135937""","=""9781501135934""",5.0,Scribner,Kindle Edition,402,2016,2016,2024/06/08,2024/06/08,"memoir, business-career","memoir (#5), business-career (#5)",read,will read this again! the audiobook won’t suffice.,,,1,0
55189231,The Art and Business of Online Writing: How to Beat the Game of Capturing and Keeping Attention,Nicolas Cole,"Cole, Nicolas",,"=""0998203483""","=""9780998203485""",3.0,Nicolas Cole,Kindle Edition,340,2020,,2024/01/01,2023/09/06,business-career,business-career (#4),read,,,,1,0
50714359,The Unfair Advantage: How You Already Have What It Takes to Succeed,Ash Ali,"Ali, Ash",Hasan Kubba,"=""1788163311""","=""9781788163316""",3.0,Profile Books,Hardcover,256,2020,,2023/12/28,2023/09/06,business-career,business-career (#3),read,"This book isn't entirely bad, methinks, mainly because the first half is quite informative. However, I lost interest midway as it shifted from a general audience focus to a more specific one—geared toward those interested in entrepreneurship. I also observed that the author frequently uses examples of successful and well-known ventures, often repeating them across different chapters and making this book more boring. Some ideas and concepts are also just common sense, while others are overly technical and left unexplained. Overall, it's not terrible, so I might recommend this book if I were part of the intended audience. <br/>",,,1,0
114737,"It's Not How Good You Are, It's How Good You Want To Be",Paul Arden,"Arden, Paul",,"=""0714843377""","=""9780714843377""",3.0,Phaidon Press,Paperback,128,2007,2003,2024/06/18,2024/06/17,"business-career, self-help","business-career (#1), self-help (#17)",read,“You must develop a complété disregard for where your abilities end. Try  to  do  the  things  that  you’re incapable of.”<br/>,,,1,0
43585885,Ada Lovelace (DK Life Stories),Nancy F. Castaldo,"Castaldo, Nancy F.",,"=""1465485406""","=""9781465485403""",4.0,DK Children,Paperback,128,2019,,2023/08/04,2023/08/03,technology,technology (#3),read,"I want to learn more about my mother-to-be, Ada Lovelace, in hope that I'll learn to share her interest. But damn, women in STEM scare me. <br/><br/>I love the graphic illustration in this book and the text are readable, suitable for young readers.",,,1,0
198678736,Co-Intelligence: Living and Working with AI,Ethan Mollick,"Mollick, Ethan",,"=""075356078X""","=""9780753560785""",5.0,Virgin Digital,Kindle Edition,243,2024,2024,,2024/06/08,technology,technology (#1),read,,,,1,0
40097951,The Silent Patient,Alex Michaelides,"Michaelides, Alex",,"=""1250301696""","=""9781250301697""",5.0,Celadon Books,Hardcover,336,2019,2019,2024/06/06,2023/10/21,physically-owned,physically-owned (#20),read,"i fucking love this. rarely have i read a contemporary fiction that i can’t bring myself to put down.<br/><br/>so where do i start? first, this is the first book that i read with a penpal (halfway through it) and i was super enthusiastic to research and scrutinize every bits of it. oh how i love annotating this one with all my theories.<br/><br/>the plot, the character, the twist, the end! hands down. this is so good.",,,1,0
504791,Candide,Voltaire,"Voltaire, Voltaire","Gita May, Henry Morley, Lauren Walsh","=""159308028X""","=""9781593080280""",4.0,Barnes and Noble Classics,Paperback,146,2003,1759,2024/06/06,2024/05/26,physically-owned,physically-owned (#43),read,One of the gems that I genuinely enjoyed.,,,1,0
531509,"Herland (The Herland Trilogy, #2)",Charlotte Perkins Gilman,"Gilman, Charlotte Perkins",,"=""0394736656""","=""9780394736655""",1.0,Pantheon,Paperback,147,1979,1915,2024/05/30,2023/07/05,friends-recommendation,friends-recommendation (#2),read,"it’s boring, cliche, and predictable. i feel so rude by writing this but those three words are the only thing i could think of while reading the book.",,,1,0
