Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
638677,A Box of Matches,Nicholson Baker,"Baker, Nicholson",,"=""0375502874""","=""9780375502873""",4.0,Random House,Hardcover,178,2003,2003,2024/05/26,2024/02/02,physically-owned,physically-owned (#5),read,"Books written by old men always caught me. I like to read their thoughts, and this book depicts the daily musings of a father in his forties. It’s a simple narration and a very mundane life, yet it wasn’t boring—or maybe it was for others, but I love reading such stories. No clear plots, high points, or any stressors. I’m just reading it and I got lost in the words. It’s good.",,,1,0
13557703,"Fifty Shades of Grey (Fifty Shades, #1)",E.L. James,"James, E.L.",,"=""0099579936""","=""9780099579939""",0,Arrow Books,Paperback,514,2012,2011,,2024/01/03,"to-read, physically-owned","to-read (#4), physically-owned (#44)",to-read,,,,0,0
33950893,Thirteen Reasons Why,Jay Asher,"Asher, Jay",,"=""0141387777""","=""9780141387772""",2.0,PENGUIN,Paperback,320,2017,2007,2023/06/30,2023/07/03,physically-owned,physically-owned (#42),read,,,,1,0
84979,Pride and Prejudice,Jane Austen,"Austen, Jane",,"=""0553213105""","=""9780553213102""",4.0,Bantam Classic,Mass Market Paperback,334,2003,1813,,2023/07/03,physically-owned,physically-owned (#41),read,,,,1,0
84943,Lord of the Flies,William Golding,"Golding, William",E.L. Epstein,"=""""","=""""",3.0,The Putnam Publishing Group,Mass Market Paperback,202,2003,1954,2023/08/03,2023/08/02,physically-owned,physically-owned (#40),read,"I love the theme and symbolisms applied in this survival story. But tbh, I'm confused at the beginning till the ending... I feel like there are missing information that are deliberately left out.",,,1,0
59792552,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,"Reid, Taylor Jenkins",,"=""1398515698""","=""9781398515697""",3.0,‎Simon & Schuster UK,Paperback,389,2021,2017,2023/08/17,2023/08/08,physically-owned,physically-owned (#39),read,"I believed I had set my expectations too high due to the hype. I even purchased the physical copy, thinking I might regret not doing so, only to find myself feeling the opposite.<br/><br/>My annotated tabs are categorized into four shades: (a) maroon for parts despising Evelyn, (b) scarlet red for the positive aspects, (c) yellow-green for distasteful content, and (d) yellow for striking and witty quotes. Regrettably, the book ended up with alternating maroon and yellow-green tabs only.<br/><br/>The portrayal of relationships, marriages, and sex involving Evelyn's husbands wasn't innovative or refreshing. It felt akin to watching old cliché soap operas, and merging them into a single story felt nightmarish. While Jenkins' chronological alignment and development of each relationship were commendable, they failed to captivate me. I found the plot flow mediocre and lacking excitement, especially concerning the epiphanies and twists, which felt common and uninteresting.<br/><br/>One of the main reasons for my dislike of this book is Evelyn Hugo herself. She's a character designed to be disliked (perhaps the author's intention). She exhibits traits of manipulation, eccentricity, selfishness, immorality, cunning, and foolishness. She isn't the sharpest tool in the box; most of her actions stem from a hunger for fame/wealth or pure impulsiveness. Her ignorance and foolishness bothered me greatly. To compound matters, she's fully conscious of her own hypocrisy and wickedness. While she underwent the character development I sought, the author undermined the supporting characters, specifically Celia.<br/><br/>Acknowledging the subjectivity, I don't align strictly with either liberalism or conservatism; I often reside in the gray area of the spectrum. When Jenkins touts this book as women's empowerment or an awakening against patriarchy, I respectfully disagree. Evelyn consistently relied on men to gain power and mask her cowardice. Though strong and brave, she led a toxic life. I detested Evelyn's failure to take full responsibility for her actions. Her pursuit of luxury and comfort led to significant life mistakes, persisting until death. Hence, she could only unveil her true self (as she termed it) when she had nothing left to lose.<br/><br/>Turning to Monique, her personality is off-putting. If this book were Evelyn's biography, she'd seem like a gossipmonger who intrudes on others' lives without effectively highlighting moral lessons while boosting explicit and obscene content.<br/><br/>Despite the flaws outweighing the positives, I'm giving this a fair rating because I did derive some enjoyment from reading it at certain points. It also addresses real-life issues that warrant attention. However, I recognize this story doesn't align with my preferences (though I understand its appeal to some readers). I doubt I'd reread or recommend it.",,,1,0
62847447,War and Anti-War - Making Sense of Today's Global Chaos,Alvin Toffler,"Toffler, Alvin",Heidi Toffler,"=""0751512818""","=""9780751512816""",4.0,Warner Books Inc,Paperback,368,1995,,2023/08/21,2023/08/21,physically-owned,physically-owned (#38),read,"A fascinating read, as it delves into and analyzes war in relation to politics and technology, based on past events and hypothesizes about its future. Although the context is no longer relevant in this age, considering it was published in the year 1993, it's entertaining to read realistic presumptions that are actually occurring in the present times. However, a few theories are outdated, and I doubt their accuracy since unprecedented changes continuously occur as time flows.",,,1,0
41880609,On Earth We're Briefly Gorgeous,Ocean Vuong,"Vuong, Ocean",,"=""0525562028""","=""9780525562023""",5.0,Penguin Press,Hardcover,246,2019,2019,2023/12/28,2023/11/20,physically-owned,physically-owned (#37),read,"<b>If life in its rawest form is written, this has to be it.</b><br/><br/>This book punched me right off the start with its perfectly crafted metaphors. I'm a sucker for descriptive, flowery narrations written almost in lyrical poetry. The writing technique is also uncommon, and I know how challenging it is to pull that off—but Vuong did it as if he invented it! He's a genius for choosing ""On Earth We're Briefly Gorgeous"" as the title. I can't think of another book with a title so fitting to its content.<br/><br/>And going to the flesh of the novel, it didn't disappoint! The beginning was captivating, but I must admit there were a couple of chapters in the middle part that I found uninteresting and repetitive. However, this doesn't affect my perfect rating because this novel has so much to offer. It delves into topics such as <s>racism, war, LGBTQIA, mental health, abuse, abortion, suicide, and death</s>. I found myself holding my breath several times in the latter chapters because it was so remarkably beautiful. I wanted to scream, wail, and wallow all at the same time.",,,1,1
56196728,Animal Farm,George Orwell,"Orwell, George",,"=""0008322058""","=""9780008322052""",5.0,William Collins,Paperback,144,2021,1945,2023/08/02,2023/08/02,physically-owned,physically-owned (#35),read,"Orwell did it again, I'm speechless. A chef-d'œuvre indeed!",,,1,0
12193976,The Art of War,Sun Tzu,"Tzu, Sun",,"=""0007420129""","=""9780007420124""",4.0,Collins Classics,Paperback,96,2011,-500,2023/08/30,2023/08/16,physically-owned,physically-owned (#34),read,"I think I understand why Sun Tzu's words still live up to this date. Besides its fascinating and thought-provoking philosophy, it offers real-life application beyond the concept of war. With this being said, my head actually hurts after reading this. I struggled to keep up understanding the perspectives, in an attempt to apply it to my situations. I need to work on my comprehension level.",,,1,0
5107,The Catcher in the Rye,J.D. Salinger,"Salinger, J.D.",,"=""0316769177""","=""9780316769174""",5.0,Back Bay Books,Paperback,277,2001,1951,,2023/07/03,"highly-recommended, physically-owned","highly-recommended (#5), physically-owned (#33)",read,,,,1,0
49682914,The Subtle Art of Not Giving a Fuck,Mark Manson,"Manson, Mark",,"=""""","=""""",2.0,HarperCollins,Hardcover,206,2016,2016,2023/07/14,2023/07/14,"self-help, physically-owned","self-help (#4), physically-owned (#32)",read,"This book wasn't really meant for me, but regardless, I decided to give it a read to pass the time.<br/><br/>Right from the beginning, the writing style felt quite messy and, to be honest, it annoyed me. It was a casual read, but its content delved into the messed-up aspects of our lives. And that's precisely why this book didn't resonate with me—it offered a subjective, black and white perspective on the world and the people within it. I suppose it gained popularity because it appealed to a certain crowd who appreciates that kind of messaging.<br/><br/>Manson touched on various concepts, such as entitlement, values, relationships, and even death. However, this approach posed a problem for me as the short read ended up feeling too broad, losing the essence I was expecting. There were too many points to cover, and some of them lacked focus, especially when unnecessary stories were thrown in.<br/><br/>Despite my criticisms, I'm still giving this book a two-star rating because it did address problems and propose solutions. Although it deviated along the way, I believe Manson achieved his intended goal. However, I don't think it qualifies as a good self-help book for a general audience.",,,1,0
53422370,Letters from a Stoic,Seneca,"Seneca, Seneca",,"=""0008425051""","=""9780008425050""",3.0,HarperCollins,Paperback,256,2021,64,2023/08/24,2023/08/16,"self-help, physically-owned","self-help (#7), physically-owned (#31)",read,"One of my buried selves would have loved this book. Unfortunately, the words seem to float inside my head. Although, I cannot deny that there are few perspectives that I find interesting and enlightening.",,,1,0
40604322,Everything is F*cked: A Book About Hope,Mark Manson,"Manson, Mark",Roger Wayne,"=""0062888447""","=""9780062888440""",2.0,Harper,Audible Audio,288,2019,2019,2023/08/18,2023/08/16,"self-help, physically-owned","self-help (#8), physically-owned (#30)",read,"""How to have hope? Start a religion."" – Everything is Indeed Fucking Fucked<br/><br/>One thing is clear—Google lied; this is not a self-help book. It's a compilation of blogs that defined and pointed out the uses of ""hope"" as a tool to delude oneself. In fact, most parts can be standalone blogs because they have independent ideas that shattered the cohesion and cohesiveness of the book's theme.<br/><br/>Besides Manson's oversimplification of philosophical and psychological concepts (which made this shallow and wordy), the way he utilized analogies for intradisciplinary ideas is inauthentic. He also has forced, unfunny humor that led to an unnatural writing approach.<br/><br/>I tried to read this slowly, in the hope that I can adjust to Manson's poor narrative skills. Then I noticed why I couldn't digest his words; they're overflowing with logical fallacies. Manson is vulnerable to slippery slope arguments, hasty generalizations, and dichotomous claims. His reasons are all over the place, making it difficult to agree with his thinking.<br/><br/>However, this book does contain some tolerable perspectives. In the latter pages, when he talked about politics, the economy, algorithms, and AI, he finally caught my interest. I liked how there's no unnecessary analogy or unrelated research being thrown into those parts. Manson finally wrote in a decent narrative. But don't get me started with the conclusion; it's full of contradictions and fallacies. What a way to end a fucked up book.",,,1,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""""","=""""",5.0,Avery,Kindle Edition,319,2018,2018,2024/02/23,2023/11/06,"self-help, physically-owned","self-help (#14), physically-owned (#29)",read,<i>One of the best!</i>,,,1,0
394424,The Prophet,Kahlil Gibran,"Gibran, Kahlil",,"=""0394404289""","=""9780394404288""",4.0,"Borzoi Books/Alfred A. Knopf, Inc.",Hardcover,130,1976,1923,2023/08/07,2023/08/06,"poetry, physically-owned","poetry (#3), physically-owned (#28)",read,"A beautifully crafted collection of prose-poetry with a captivating narrative. This spiritual book contains profound words of wisdom, although some might be subject to debate due to my different beliefs. I've managed to embrace several enlightening thoughts, despite finding Gibran's wordplay somewhat shallow and the metaphorical tone slightly off. Nevertheless, it remains tolerable.<br/><br/>The first thought that captured me: “What can I say about these individuals except that they also bask in the sunlight, yet with their backs turned to the sun? They solely perceive their shadows, mistaking them for their laws. And to them, what is the sun but a creator of shadows?”",,,1,0
189048,"The Ink Dark Moon: Love Poems by Ono no Komachi and Izumi Shikibu, Women of the Ancient Court of Japan",Ono no Komachi,"Komachi, Ono no","Izumi Shikibu, Jane Hirshfield, Mariko Aratani","=""0679729585""","=""9780679729587""",5.0,Vintage,Paperback,212,1990,1988,2020/01/01,2023/08/18,"poetry, japanese-literature, physically-owned","poetry (#1), japanese-literature (#8), physically-owned (#27)",read,one of my favorite poetry collections,,,1,0
1514863,Shale,Vona Groarke,"Groarke, Vona",,"=""1852351314""","=""9781852351311""",3.0,Lilliput Pr Ltd,Paperback,,1994,1994,2020/01/01,2023/08/18,"poetry, physically-owned","poetry (#2), physically-owned (#26)",read,,,,1,0
20413,A Child's Garden of Verses,Robert Louis Stevenson,"Stevenson, Robert Louis",Tasha Tudor,"=""0689823827""","=""9780689823824""",3.0,Simon & Schuster Books for Young Readers,Hardcover,67,1999,1885,2023/09/07,2023/09/06,"poetry, physically-owned","poetry (#5), physically-owned (#25)",read,"I just missed R.L. Stevenson's words so I give this one a go, but to my disappoinment, this book is not meant for me to read. It's a poetry collection for children, hence with my limited sense of connection, I couldn't bring myself to like this book.",,,1,0
23281769,Cut Me Loose: Sin and Salvation After My Ultra-Orthodox Girlhood,Leah Vincent,"Vincent, Leah",,"=""0143127411""","=""9780143127413""",4.0,Penguin Publishing Group,Paperback,240,2015,2014,2024/03/14,2024/02/02,"memoir, physically-owned","memoir (#1), physically-owned (#24)",read,"lots of triggering content but it's an eye-opener, and enabled me to look at different perspectives. damn.",,,1,0
10210,Jane Eyre,Charlotte Brontë,"Brontë, Charlotte",Michael Mason,"=""0142437204""","=""9780142437209""",0,Penguin,Paperback,532,2003,1847,,2024/02/02,"to-read, physically-owned","to-read (#6), physically-owned (#16)",to-read,,,,0,0
48855,The Diary of a Young Girl,Anne Frank,"Frank, Anne","Eleanor Roosevelt, Susan Massotty, Γιάννης Θωμόπουλος, Barbara Mooyaart-Doubleday, Otto H. Frank, Mirjam Pressler","=""""","=""""",0,Bantam,Mass Market Paperback,283,1993,1947,,2024/02/03,"memoir, to-read, physically-owned","memoir (#2), to-read (#7), physically-owned (#14)",to-read,,,,0,0
18693360,"A Dark Inheritance (Unicorne Files, #1)",Chris d'Lacey,"d'Lacey, Chris",,"=""0545608767""","=""9780545608763""",0,Scholastic Press,Hardcover,304,2014,2014,,2024/02/03,"to-read, physically-owned","to-read (#8), physically-owned (#13)",to-read,,,,0,0
22749543,Big Game,Dan  Smith,"Smith, Dan",,"=""0545766354""","=""9780545766357""",0,Chicken House,Paperback,272,2015,2015,,2024/02/03,"to-read, physically-owned","to-read (#9), physically-owned (#12)",to-read,,,,0,0
1544747,The Story of My Life,Helen Keller,"Keller, Helen",Lou Ann Walker,"=""0451524470""","=""9780451524478""",0,Signet Classics,Mass Market Paperback,,1988,1902,,2024/02/03,"memoir, to-read, physically-owned","memoir (#3), to-read (#10), physically-owned (#11)",to-read,,,,0,0
2911094,"M. C. Higgins, the Great",Virginia Hamilton,"Hamilton, Virginia",,"=""0020434901""","=""9780020434900""",0,Simon Pulse,Mass Market Paperback,278,1987,1974,,2024/01/03,"to-read, physically-owned","to-read (#3), physically-owned (#10)",to-read,,,,0,0
56303234,Burmese Days,George Orwell,"Orwell, George",,"=""0008442711""","=""9780008442712""",0,William Collins,Paperback,352,2021,1934,,2023/08/16,"to-read, physically-owned","to-read (#1), physically-owned (#9)",to-read,,,,0,0
42280533,Surrounded by Idiots: The Four Types of Human Behavior and How to Effectively Communicate with Each in Business (and in Life),Thomas Erikson,"Erikson, Thomas",,"=""1250179955""","=""9781250179951""",3.0,St. Martin's Essentials,Kindle Edition,292,2019,2014,2024/05/23,2024/05/16,"self-help, physically-owned","self-help (#15), physically-owned (#6)",read,leisure reading that i enjoy but will not pick up again.,,,1,0
74990213,Frankenstein (Collins Classics),Mary Wollstonecraft Shelley,"Shelley, Mary Wollstonecraft",,"=""""","=""""",5.0,William Collins,Paperback,240,2013,1818,,2023/08/16,physically-owned,physically-owned (#3),read,,,,1,0
8331206,The Picture of Dorian Gray,Oscar Wilde,"Wilde, Oscar",,"=""""","=""""",5.0,Collins Classics,Paperback,224,2010,1890,2022/02/03,2023/08/18,"highly-recommended, physically-owned","highly-recommended (#4), physically-owned (#2)",read,,,,1,0
72132674,Crime and Punishment (Bantam Classics),Fyodor Dostoevsky,"Dostoevsky, Fyodor","Constance Garnett, Joseph Frank","=""""","=""""",0,Bantam Classics,Mass Market Paperback,576,1984,1866,,2023/08/08,"russian-literature, currently-reading, physically-owned","russian-literature (#4), currently-reading (#1), physically-owned (#1)",currently-reading,,,,1,0
49455,Notes from Underground,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Richard Pevear, Larissa Volokhonsky, Donald Fanger","=""067973452X""","=""9780679734529""",4.0,Vintage Classics,Paperback,136,1994,1864,2023/07/12,2023/07/04,russian-literature,russian-literature (#2),read,"This story revolves around a man who lived too much in his head. I don't know how to clearly put this but the character's notes reflected my thoughts towards him almost accurately, to the point where his self-awareness scared me. <br/><br/>The plot itself is summarized in the first line: ""I am a sick man. I am a spiteful man. I am an unattractive man."" He wasn't lying, I swear. Initially, I was fascinated by his cleverness and his thought-provoking philosophical perspectives. I attempted to comprehend his existentialism and absurdity. He was pretentiously intelligent yet maintained a black and white view of life. I grew weary and disgusted by his cynicism and apathy. I despised his egocentrism and superiority complex. He was completely self-absorbed, deluded into thinking he was either at the top of the bell curve or miserably at the bottom, which made him believe he deserved a special place. And what made this even more unpleasant was the fact that he was fully aware of all these aspects, aware of how repugnant he was.<br/><br/>The introduction of a new character in the story led to some unexpected character development, and even though I subjectively considered this novella to deviate from the usual structure, I appreciated this development because it revealed the character's vulnerability. When he said, ""I may degrade and defile myself, but I am not anyone's slave,"" I had the strong urge to fly to Petersburg and tell him to his face that he was a mere scoundrel, enslaved by his own emotions and thoughts. His suffering had trapped him in his underground—his wretched and corrupted soul.<br/><br/>The mere fact that Dostoevsky’s words could manifest these emotions is another reason why he is indeed a literary genius. O how I wish I could read Dostoevsky in his mother tongue and be struck by its rawness. If I could purchase a physical copy of this book, I would love to reread it and conduct an in-depth analysis.<br/><br/>Overall, I enjoyed this book, although I didn't like the character due to Dostoevsky's deliberate portrayal of his despicability. This story also reminded me of ""The Death of Ivan Ilych,"" with old white men fearing their own humanity. Russian literature has a way of conveying that not all books help you escape reality; some torture you with the acceptance of harsh truths.",,,1,0
54628361,"Run, Melos!: English Edition (Japanese Classics)",Osamu Dazai,"Dazai, Osamu",,"=""""","=""""",2.0,,Kindle Edition,11,2020,1940,2023/07/30,2023/07/29,japanese-literature,japanese-literature (#5),read,"And here I thought this one doesn't sound like Dazai because of its Ancient Greek reference, only to figure out it's a rework of Schiller's Ballad. Not bad tho.",,,1,0
40961230,The Travelling Cat Chronicles,Hiro Arikawa,"Arikawa, Hiro",Philip Gabriel,"=""0735235244""","=""9780735235243""",4.0,Viking,Kindle Edition,281,2018,2012,2023/07/30,2023/07/30,japanese-literature,japanese-literature (#6),read,"Tears are still rolling as I write this review, and I'm almost out of tissues. I never thought I would cry over agony from a cat's perspective.<br/><br/>The story is about a stray cat adopted by a feline lover named Saturo. He names the cat ""Nana"" because of his hooked tail like the number seven. Nana's character embodies typical feline traits, with a sassy and tsundere attitude—truly a cat through and through! Saturo, on the other hand, is a pure cinnamon roll, making it hard for me to forget the ending.<br/><br/>While this book evokes emotions and delivers a powerful message, it is far from perfect. The switching of point of view is poorly transitioned, moving from the cat's captivating perspective, which I adore, to a third-person POV with mundane flashbacks. The inclusion of unnecessary backstories for every person they meet along the way disrupts the flow of the story and doesn't add notable information. Moreover, it diverts from the title of the story.<br/><br/>Overall, I am still grateful of Arikawa for writing this beautiful story about the relationship between a cat and its owner, as they explore the beauty of Japan.",,,1,0
43586518,The Art of Conversation: Twelve Golden Rules,Josephine Turck Baker,"Baker, Josephine Turck",,"=""""","=""""",3.0,,Kindle Edition,60,2018,1936,2023/10/04,2023/10/04,"self-help, audiobooks","self-help (#12), audiobooks (#1)",read,,,,1,0
56897474,The Dictionary of Obscure Sorrows,John Koenig,"Koenig, John",,"=""1501153641""","=""9781501153648""",5.0,Simon & Schuster,Hardcover,272,2021,2018,2023/09/06,2023/07/27,"self-help, highly-recommended","self-help (#9), highly-recommended (#8)",read,"I found a friend in this book; someone who sits with you under the clouds, talks about the mundane things, and comforts you without patronizing or telling you who you should be and what should you not do. It's just something that understands you perfectly as if it has seen the world in your own eyes. I never thought I would feel this nostalgic feeling while reading a book—a dictionary to be exact.",,,1,0
41473877,My Fate According to the Butterfly,Gail D. Villanueva,"Villanueva, Gail D.",,"=""133831050X""","=""9781338310504""",5.0,Scholastic Press,Hardcover,240,2019,2019,2024/02/12,2024/01/04,"friends-recommendation, written-by-a-filipino","friends-recommendation (#4), written-by-a-filipino (#1)",read,Short and heartwarming read that explores various issues in the Philippine context. It's eye-opener.,,,1,0
30278847,Midnight Monologues,Charissa Ong Ty,"Ty, Charissa Ong",,"=""""","=""9789671422700""",3.0,Penwings Publishing,Paperback,120,2016,,2024/01/31,2024/02/02,poetry,poetry (#10),read,,,,1,0
55710822,"Better Than the Movies (Better Than the Movies, #1)",Lynn Painter,"Painter, Lynn",,"=""1534467629""","=""9781534467620""",0,Simon & Schuster Books for Young Readers,Hardcover,356,2021,2021,,2024/01/28,"to-read, friends-recommendation","to-read (#5), friends-recommendation (#3)",to-read,,,,0,0
11100788,Leaving the Atocha Station,Ben Lerner,"Lerner, Ben",,"=""""","=""""",0,Coffee House Press,Paperback,181,2011,2011,,2024/01/03,"to-read, friends-recommendation","to-read (#2), friends-recommendation (#1)",to-read,,,,0,0
18373,Flowers for Algernon,Daniel Keyes,"Keyes, Daniel",,"=""015603008X""","=""9780156030083""",3.0,Harvest Books,Paperback,311,2004,1966,2023/07/16,2023/08/23,,,read,"Amusement, anger, and anguish.<br/><br/>Amusement arose from the exquisite delivery of this story—a style that is unquestionably appropriate for the plot. I was in awe and on my knees at the beginning because of that. However, amidst my amusement, the flow bored me to sleep, and I ended up dropping this book many moons ago. I don't know how many attempts I've made to flip the pages, but it failed to hook me.<br/><br/>Anger surged towards the main character, Charlie—a justifiable character development. Yet, I felt deep contempt towards Charlie, not merely because of how he turned out, but because I can see myself in him. The experiences, thoughts, traumas, philosophies, ambitions, and even mental illnesses—I despised reading it because I could feel myself being stripped naked. However, I still committed to go on because I love the lessons that Keyes wanted to explicitly implore. In fact, I almost annotated every page. As someone who dislikes romance, I'm in awe of the exploration of complex human emotions and individual identities. Although I haven't researched whether this book is academically accurate in terms of the jargon, I can vouch for the beauty of psychology in this novel. And, as they say, ""Beauty is terror."" So is intelligence.<br/><br/>Anguish overwhelmed me due to the progress, the outcome, and the fact that I'm nearing the ending. I felt like I've been on a long journey with Charlie, from heartwarming to heartbreaking—from his ignorance, brilliance, arrogance, dissociation, existential crisis, and hopelessness. This has been a good book. Although the ending was predictable, maybe because I related too much to Charlie to the extent that I couldn't feel sympathy towards him (and feeling sympathy is similar to wallowing in self-pity). Nonetheless, this novel is undoubtedly deserving of its popularity, and I don't regret committing till the end.",,,1,0
